4532,0.07960665/
4533,0.0821982/
4534,0.03645605/
4535,0.077046305/
4536,0.060677234/
4537,0.073521405/
4538,0.10512748/
4539,0.09435551/
4540,0.06856339/
4541,0.048728146/
4542,0.069863476/
4543,0.10231495/
4544,0.060802177/
4545,0.09558822/
4546,0.060278833/
4547,0.10387546/
4548,0.06490858/
4549,0.045461696/
4550,0.040990192/
4551,0.06624762/
4552,0.05780338/
4553,0.102269016/
4554,0.099476196/
4555,0.09441132/
4556,0.053315677/
4557,0.047437027/
4558,0.058123294/
4559,0.06556827/
4560,0.08694776/
4561,0.07067382/
4562,0.059858657/
4563,0.09527766/
4564,0.082788154/
4565,0.040776223/
4566,0.041991085/
4567,0.06294253/
4568,0.051864047/
4569,0.08296481/
4570,0.061398625/
4571,0.15968326/
4572,0.08379231/
4573,0.09855667/
4574,0.060498565/
4575,0.07161553/
4576,0.04993441/
4577,0.053840443/
4578,0.07425992/
4579,0.14217386/
4580,0.123307034/
4581,0.08027325/
4582,0.08555542/
4583,0.08743434/
4584,0.05917359/
4585,0.1025873/
4586,0.07586078/
4587,0.04882237/
4588,0.083641395/
4589,0.10802548/
4590,0.06958327/
4591,0.11416985/
4592,0.07083672/
4593,0.0718693/
4594,0.070468746/
4595,0.06343753/
4596,0.104023114/
4597,0.06706178/
4598,0.0549149/
4599,0.1528341/
4600,0.08431244/
4601,0.06690884/
4602,0.072271615/
4603,0.09971402/
4604,0.03513354/
4605,0.047278374/
4606,0.1617134/
4607,0.07164923/
4608,0.06535763/
4609,0.054489728/
4610,0.054649696/
4611,0.08188261/
4612,0.07131568/
4613,0.1392249/
4614,0.058796354/
4615,0.051759906/
4616,0.073863015/
4617,0.10682711/
4618,0.04836967/
4619,0.057906784/
4620,0.1259436/
4621,0.0743988/
4622,0.09137543/
4623,0.088461295/
4624,0.07430976/
4625,0.10418825/
4626,0.11299308/
4627,0.092726626/
4628,0.04661139/
4629,0.046367615/
4630,0.050433375/
4631,0.06976014/
4632,0.087731406/
4633,0.11938092/
4634,0.13256995/
4635,0.048807167/
4636,0.055729847/
4637,0.04537095/
4638,0.08495134/
4639,0.08909396/
4640,0.04251398/
4641,0.064469524/
4642,0.06187906/
4643,0.09771995/
4644,0.06627248/
4645,0.07601137/
4646,0.06790261/
4647,0.07186837/
4648,0.053078912/
4649,0.08340941/
4650,0.0570568/
4651,0.057839543/
4652,0.09975804/
4653,0.07359185/
4654,0.07687458/
4655,0.14301494/
4656,0.07502563/
4657,0.044922367/
4658,0.06359525/
4659,0.11186692/
4660,0.064487144/
4661,0.089302875/
4662,0.06734903/
4663,0.1034601/
4664,0.06396402/
4665,0.096267745/
4666,0.049662523/
4667,0.051139187/
4668,0.06762178/
4669,0.081388324/
4670,0.08824152/
4671,0.08666701/
4672,0.059725367/
4673,0.07345317/
4674,0.067977/
4675,0.080687195/
4676,0.11231886/
4677,0.09880455/
4678,0.09869207/
4679,0.06389217/
4680,0.098760396/
4681,0.08404177/
4682,0.07481103/
4683,0.038944505/
4684,0.06553542/
4685,0.097369075/
4686,0.042438082/
4687,0.06262479/
4688,0.10200493/
4689,0.059442762/
4690,0.044598266/
4691,0.08390895/
4692,0.077677466/
4693,0.0924078/
4694,0.08012691/
4695,0.068413645/
4696,0.07158308/
4697,0.049584456/
4698,0.08695156/
4699,0.06452022/
4700,0.06011508/
4701,0.07071438/
4702,0.05446422/
4703,0.061507862/
4704,0.074922815/
4705,0.073166676/
4706,0.062943526/
4707,0.107163325/
4708,0.14965677/
4709,0.10849648/
4710,0.07199463/
4711,0.045358397/
4712,0.07972772/
4713,0.061608974/
4714,0.062703766/
4715,0.060080998/
4716,0.06222593/
4717,0.119968/
4718,0.06239043/
4719,0.06957802/
4720,0.06812245/
4721,0.062354468/
4722,0.047877695/
4723,0.05836718/
4724,0.06852601/
4725,0.14079267/
4726,0.041169643/
4727,0.10294336/
4728,0.10651028/
4729,0.05521333/
4730,0.05710981/
4731,0.057381295/
4732,0.05704445/
4733,0.07296792/
4734,0.15409002/
4735,0.13687186/
4736,0.0671138/
4737,0.043884575/
4738,0.13622016/
4739,0.08665216/
4740,0.07591531/
4741,0.057469465/
4742,0.062495332/
4743,0.058612876/
4744,0.090483084/
4745,0.09763723/
4746,0.054581687/
4747,0.09239311/
4748,0.09627058/
4749,0.088885844/
4750,0.09199449/
4751,0.07556908/
4752,0.06007292/
4753,0.08599241/
4754,0.09854083/
4755,0.06617732/
4756,0.057350542/
4757,0.04685177/
4758,0.08655682/
4759,0.059691273/
4760,0.06221222/
4761,0.06623553/
4762,0.09854116/
4763,0.055796307/
4764,0.07214509/
4765,0.05586717/
4766,0.09123944/
4767,0.06416618/
4768,0.07685317/
4769,0.0779135/
4770,0.1494182/
4771,0.049020547/
4772,0.047336854/
4773,0.08281813/
4774,0.0690572/
4775,0.08706562/
4776,0.0976721/
4777,0.07395895/
4778,0.071809664/
4779,0.10338023/
4780,0.06562625/
4781,0.03949637/
4782,0.08978471/
4783,0.054598108/
4784,0.069765106/
4785,0.094215855/
4786,0.06138633/
4787,0.08863522/
4788,0.13400985/
4789,0.045661867/
4790,0.06741768/
4791,0.0490482/
4792,0.07961285/
4793,0.13385618/
4794,0.090475574/
4795,0.07265857/
4796,0.09181331/
4797,0.054621264/
4798,0.104142234/
4799,0.05027077/
4800,0.090708435/
4801,0.09471227/
4802,0.0676339/
4803,0.097457916/
4804,0.06614026/
4805,0.1229651/
4806,0.053272568/
4807,0.06427755/
4808,0.10539693/
4809,0.068756014/
4810,0.04579928/
4811,0.1109691/
4812,0.060731187/
4813,0.0869106/
4814,0.061497822/
4815,0.047496624/
4816,0.045687605/
4817,0.060776148/
4818,0.054389283/
4819,0.07008555/
4820,0.044751946/
4821,0.04757965/
4822,0.08244622/
4823,0.0490639/
4824,0.08053392/
4825,0.05946865/
4826,0.09198707/
4827,0.09476906/
4828,0.102183595/
4829,0.075445294/
4830,0.094919115/
4831,0.0710261/
4832,0.09594667/
4833,0.10024551/
4834,0.11287975/
4835,0.15435776/
4836,0.049252763/
4837,0.04866264/
4838,0.082354486/
4839,0.10117365/
4840,0.052767288/
4841,0.05583289/
4842,0.10730879/
4843,0.059376754/
4844,0.06493893/
4845,0.09436926/
4846,0.09874952/
4847,0.083567776/
4848,0.06440756/
4849,0.064081594/
4850,0.10387607/
4851,0.06633843/
4852,0.07630729/
4853,0.03937301/
4854,0.06646257/
4855,0.061247066/
4856,0.0474349/
4857,0.048672073/
4858,0.081394605/
4859,0.06350779/
4860,0.076185934/
4861,0.04959139/
4862,0.09156594/
4863,0.0930856/
4864,0.045291826/
4865,0.0975034/
4866,0.08874897/
4867,0.06452376/
4868,0.049839363/
4869,0.07943633/
4870,0.143673/
4871,0.05348023/
4872,0.08601711/
4873,0.063395664/
4874,0.05733477/
4875,0.11426088/
4876,0.08382778/
4877,0.065950386/
4878,0.09867687/
4879,0.065713316/
4880,0.080792144/
4881,0.042250417/
4882,0.06564067/
4883,0.14384994/
4884,0.06971368/
4885,0.08994092/
4886,0.05013643/
4887,0.06232093/
4888,0.047406934/
4889,0.06956031/
4890,0.046394795/
4891,0.085062735/
4892,0.03944817/
4893,0.09542998/
4894,0.06719749/
4895,0.08146426/
4896,0.06021395/
4897,0.06189061/
4898,0.082309626/
4899,0.065176845/
4900,0.11107516/
4901,0.11865515/
4902,0.0965032/
4903,0.05581236/
4904,0.06894298/
4905,0.088194296/
4906,0.07290634/
4907,0.09229211/
4908,0.12644666/
4909,0.10637595/
4910,0.055335045/
4911,0.0515747/
4912,0.08346406/
4913,0.06262465/
4914,0.06749346/
4915,0.092815384/
4916,0.11827515/
4917,0.069726475/
4918,0.11480677/
4919,0.09584955/
4920,0.05700136/
4921,0.0456691/
4922,0.054110628/
4923,0.06463249/
4924,0.05900217/
4925,0.073078156/
4926,0.075742014/
4927,0.057872042/
4928,0.11226322/
4929,0.06709464/
4930,0.11096638/
4931,0.08153215/
4932,0.054837838/
4933,0.035863675/
4934,0.06480706/
4935,0.092665724/
4936,0.049578104/
4937,0.052453194/
4938,0.117517/
4939,0.09031053/
4940,0.04516366/
4941,0.054551274/
4942,0.07459544/
4943,0.08350334/
4944,0.14162585/
4945,0.10434957/
4946,0.039704286/
4947,0.04788404/
4948,0.11001068/
4949,0.0728483/
4950,0.06892059/
4951,0.08541259/
4952,0.08562352/
4953,0.05274381/
4954,0.06461917/
4955,0.04096879/
4956,0.0662502/
4957,0.07178393/
4958,0.07332594/
4959,0.056381755/
4960,0.09579997/
4961,0.076006114/
4962,0.087874934/
4963,0.08989626/
4964,0.045215152/
4965,0.08818131/
4966,0.05504994/
4967,0.044663385/
4968,0.062168725/
4969,0.074714415/
4970,0.065337166/
4971,0.122547664/
4972,0.14201516/
4973,0.048988923/
4974,0.12908642/
4975,0.0695591/
4976,0.04633826/
4977,0.059903167/
4978,0.04026454/
4979,0.049462095/
4980,0.06581897/
4981,0.0801912/
4982,0.06917716/
4983,0.13095134/
4984,0.07149566/
4985,0.09971112/
4986,0.07046123/
4987,0.08887032/
4988,0.086044304/
4989,0.06339082/
4990,0.07310824/
4991,0.08779027/
4992,0.10539754/
4993,0.094716415/
4994,0.08137597/
4995,0.056719888/
4996,0.101401776/
4997,0.102940425/
4998,0.07706347/
4999,0.070313945/
5000,0.08304391/
5001,0.123506054/
5002,0.09654187/
5003,0.08296096/
5004,0.11537301/
5005,0.11365786/
5006,0.105759986/
5007,0.03936982/
5008,0.04646057/
5009,0.099078685/
5010,0.0823244/
5011,0.052058697/
5012,0.052951504/
5013,0.08361614/
5014,0.050910704/
5015,0.06478399/
5016,0.062411577/
5017,0.10499996/
5018,0.05805005/
5019,0.0731076/
5020,0.10426013/
5021,0.058984704/
5022,0.09590946/
5023,0.08487343/
5024,0.07129136/
5025,0.08878912/
5026,0.0800397/
5027,0.11511864/
5028,0.05015178/
5029,0.10292418/
5030,0.06079326/
5031,0.056171224/
5032,0.062472872/
5033,0.088885464/
5034,0.058873586/
5035,0.05416289/
5036,0.07714918/
5037,0.05227288/
5038,0.069175884/
5039,0.043956876/
5040,0.08796932/
5041,0.083517194/
5042,0.044007324/
5043,0.10467362/
5044,0.08220959/
5045,0.099940695/
5046,0.09470021/
5047,0.11176559/
5048,0.056959577/
5049,0.04782694/
5050,0.05475167/
5051,0.048120216/
5052,0.13382366/
5053,0.057878595/
5054,0.081541926/
5055,0.048592094/
5056,0.057500273/
5057,0.05762823/
5058,0.08966886/
5059,0.10401611/
5060,0.09515621/
5061,0.07754093/
5062,0.15452474/
5063,0.07749946/
5064,0.071172565/
5065,0.06474965/
5066,0.101594366/
5067,0.06505864/
5068,0.06617672/
5069,0.10790853/
5070,0.10342148/
5071,0.09029676/
5072,0.07905045/
5073,0.09585147/
5074,0.07652887/
5075,0.06869558/
5076,0.06926164/
5077,0.118073724/
5078,0.08420153/
5079,0.11661108/
5080,0.06932175/
5081,0.048727386/
5082,0.060662806/
5083,0.05077502/
5084,0.11136613/
5085,0.04846621/
5086,0.048281863/
5087,0.06514934/
5088,0.049416844/
5089,0.09874447/
5090,0.05494804/
5091,0.06610228/
5092,0.05675689/
5093,0.04903372/
5094,0.11403047/
5095,0.108680114/
5096,0.05352296/
5097,0.12080413/
5098,0.07148491/
5099,0.12881374/
5100,0.059753846/
5101,0.06503082/
5102,0.11458148/
5103,0.053031415/
5104,0.08537779/
5105,0.083346374/
5106,0.045790516/
5107,0.08630314/
5108,0.063181676/
5109,0.04919049/
5110,0.11617626/
5111,0.16517258/
5112,0.080528915/
5113,0.04425695/
5114,0.09100761/
5115,0.059203114/
5116,0.092174575/
5117,0.08669533/
5118,0.067086875/
5119,0.05162771/
5120,0.044985823/
5121,0.08077299/
5122,0.06068986/
5123,0.08292927/
5124,0.07364443/
5125,0.09737819/
5126,0.04679716/
5127,0.03686782/
5128,0.07597688/
5129,0.062271044/
5130,0.054124385/
5131,0.059886802/
5132,0.06665471/
5133,0.08817575/
5134,0.05349782/
5135,0.08904971/
5136,0.10256532/
5137,0.049107347/
5138,0.048706464/
5139,0.08759254/
5140,0.091301285/
5141,0.07844864/
5142,0.09625189/
5143,0.048244778/
5144,0.057300244/
5145,0.056027982/
5146,0.057541218/
5147,0.15653116/
5148,0.081180245/
5149,0.08362363/
5150,0.08488567/
5151,0.10607998/
5152,0.0416399/
5153,0.0747199/
5154,0.06481534/
5155,0.060002826/
5156,0.13605005/
5157,0.0661383/
5158,0.046627484/
5159,0.06803494/
5160,0.08050601/
5161,0.13009796/
5162,0.04463101/
5163,0.12001904/
5164,0.11031417/
5165,0.11438586/
5166,0.12262065/
5167,0.05060138/
5168,0.12096675/
5169,0.03244211/
5170,0.05118016/
5171,0.09401894/
5172,0.075917214/
5173,0.0682208/
5174,0.074892394/
5175,0.07503407/
5176,0.06786928/
5177,0.09034136/
5178,0.050446495/
5179,0.057439197/
5180,0.051442917/
5181,0.05717245/
5182,0.058872998/
5183,0.12138401/
5184,0.065330744/
5185,0.06386164/
5186,0.07932769/
5187,0.06064736/
5188,0.09708991/
5189,0.041586377/
5190,0.04677178/
5191,0.068643495/
5192,0.05433152/
5193,0.067030154/
5194,0.07725874/
5195,0.07282008/
5196,0.085014686/
5197,0.089638464/
5198,0.10816509/
5199,0.14077681/
5200,0.057617947/
5201,0.071999535/
5202,0.057545412/
5203,0.07043049/
5204,0.059693247/
5205,0.100733526/
5206,0.075292595/
5207,0.093877316/
5208,0.08451027/
5209,0.067415535/
5210,0.08002548/
5211,0.0532087/
5212,0.047078945/
5213,0.05393796/
5214,0.17460144/
5215,0.038144693/
5216,0.08873563/
5217,0.07957359/
5218,0.043078013/
5219,0.053183302/
5220,0.044374593/
5221,0.09382677/
5222,0.0568549/
5223,0.05011013/
5224,0.09036123/
5225,0.094804555/
5226,0.10313761/
5227,0.06774588/
5228,0.06797801/
5229,0.06879769/
5230,0.051512167/
5231,0.046629645/
5232,0.04734079/
5233,0.06501347/
5234,0.040384535/
5235,0.059953783/
5236,0.056341834/
5237,0.07935422/
5238,0.090876944/
5239,0.04175809/
5240,0.053810295/
5241,0.0651329/
5242,0.099120274/
5243,0.07160023/
5244,0.07149363/
5245,0.059213307/
5246,0.05757775/
5247,0.061271198/
5248,0.07958083/
5249,0.12917668/
5250,0.061573036/
5251,0.06782104/
5252,0.07431557/
5253,0.07459348/
5254,0.06794357/
5255,0.06027341/
5256,0.041025814/
5257,0.1049408/
5258,0.124979325/
5259,0.0515942/
5260,0.0655796/
5261,0.108048916/
5262,0.08338447/
5263,0.044057894/
5264,0.056092292/
5265,0.15630904/
5266,0.054442223/
5267,0.06867043/
5268,0.075733714/
5269,0.060571145/
5270,0.093041226/
5271,0.09501913/
5272,0.034411613/
5273,0.06591889/
5274,0.095331356/
5275,0.08610621/
5276,0.050978642/
5277,0.11214335/
5278,0.10507492/
5279,0.07324542/
5280,0.13010596/
5281,0.13476378/
5282,0.07555076/
5283,0.090118125/
5284,0.07965752/
5285,0.053726606/
5286,0.0791384/
5287,0.08120209/
5288,0.07504438/
5289,0.056074634/
5290,0.05512625/
5291,0.15006289/
5292,0.13717705/
5293,0.07798606/
5294,0.059003726/
5295,0.11691262/
5296,0.09040834/
5297,0.072527155/
5298,0.07103956/
5299,0.065223664/
5300,0.055997744/
5301,0.10250631/
5302,0.05465094/
5303,0.08429542/
5304,0.049970932/
5305,0.07589728/
5306,0.1137915/
5307,0.06553541/
5308,0.046560816/
5309,0.05359398/
5310,0.04737062/
5311,0.07309623/
5312,0.05266902/
5313,0.085614935/
5314,0.036603346/
5315,0.10338569/
5316,0.037026137/
5317,0.08273305/
5318,0.12651202/
5319,0.12066663/
5320,0.075946294/
5321,0.052343108/
5322,0.09173599/
5323,0.060736466/
5324,0.13261405/
5325,0.092564255/
5326,0.1126312/
5327,0.05979624/
5328,0.052373677/
5329,0.046952672/
5330,0.11933626/
5331,0.05351547/
5332,0.08139057/
5333,0.061462186/
5334,0.052966822/
5335,0.1093519/
5336,0.10590356/
5337,0.0737469/
5338,0.14200585/
5339,0.093781374/
5340,0.07978223/
5341,0.06748147/
5342,0.07485765/
5343,0.062118795/
5344,0.06335004/
5345,0.12992772/
5346,0.08635044/
5347,0.06336926/
5348,0.08090082/
5349,0.08634084/
5350,0.10228674/
5351,0.08696191/
5352,0.049876552/
5353,0.056901388/
5354,0.083846405/
5355,0.051691905/
5356,0.075440496/
5357,0.06574744/
5358,0.12152218/
5359,0.0840117/
5360,0.059958726/
5361,0.06341805/
5362,0.06632314/
5363,0.051547937/
5364,0.096777394/
5365,0.080403626/
5366,0.08205697/
5367,0.078376204/
5368,0.06311384/
5369,0.08614239/
5370,0.07645053/
5371,0.08623081/
5372,0.065660216/
5373,0.06998191/
5374,0.08341456/
5375,0.09507108/
5376,0.084147245/
5377,0.10961861/
5378,0.09192766/
5379,0.06555167/
5380,0.066662356/
5381,0.038918898/
5382,0.05456281/
5383,0.05872303/
5384,0.060837712/
5385,0.07845709/
5386,0.093889065/
5387,0.09135015/
5388,0.056189373/
5389,0.05556096/
5390,0.072107494/
5391,0.050637938/
5392,0.09756601/
5393,0.09400578/
5394,0.053409435/
5395,0.0875061/
5396,0.041146986/
5397,0.06198578/
5398,0.1018426/
5399,0.08043125/
5400,0.047261238/
5401,0.05739878/
5402,0.049178056/
5403,0.08791519/
5404,0.14786635/
5405,0.07612645/
5406,0.047738813/
5407,0.11111934/
5408,0.104742765/
5409,0.0471165/
5410,0.07137834/
5411,0.041678384/
5412,0.06543304/
5413,0.0762887/
5414,0.13920844/
5415,0.050845988/
5416,0.10417873/
5417,0.068577066/
5418,0.06352572/
5419,0.05696634/
5420,0.099179626/
5421,0.045925647/
5422,0.059737924/
5423,0.07722658/
5424,0.075087965/
5425,0.12136537/
5426,0.09375757/
5427,0.07995765/
5428,0.0509945/
5429,0.08317979/
5430,0.07944574/
5431,0.09327187/
5432,0.046436775/
5433,0.0883302/
5434,0.09185866/
5435,0.0786615/
5436,0.1310464/
5437,0.08343291/
5438,0.060724325/
5439,0.04982029/
5440,0.053537145/
5441,0.05817288/
5442,0.10719286/
5443,0.06084212/
5444,0.10280238/
5445,0.08472019/
5446,0.12656596/
5447,0.10961488/
5448,0.12428522/
5449,0.09031601/
5450,0.0621835/
5451,0.08234222/
5452,0.054942325/
5453,0.111404456/
5454,0.103868224/
5455,0.08324436/
5456,0.061354417/
5457,0.08117825/
5458,0.04418447/
5459,0.081096716/
5460,0.08533712/
5461,0.0872408/
5462,0.0516024/
5463,0.0661567/
5464,0.103428245/
5465,0.042163663/
5466,0.05993598/
5467,0.05943262/
5468,0.0946559/
5469,0.08875122/
5470,0.06473788/
5471,0.09286207/
5472,0.077386916/
5473,0.052354876/
5474,0.08527875/
5475,0.08529261/
5476,0.04209566/
5477,0.053040188/
5478,0.046317082/
5479,0.04799495/
5480,0.07751475/
5481,0.083085805/
5482,0.09625822/
5483,0.07842706/
5484,0.056476496/
5485,0.083148/
5486,0.069796205/
5487,0.060905274/
5488,0.07535352/
5489,0.054823417/
5490,0.050786674/
5491,0.05456185/
5492,0.048487112/
5493,0.09067525/
5494,0.073808/
5495,0.044553526/
5496,0.0618691/
5497,0.0612508/
5498,0.047176033/
5499,0.0845616/
5500,0.0502147/
5501,0.057489887/
5502,0.102463044/
5503,0.10997174/
5504,0.10840188/
5505,0.059833266/
5506,0.108683884/
5507,0.06730116/
5508,0.06659815/
5509,0.06345667/
5510,0.09713857/
5511,0.0897568/
5512,0.047666192/
5513,0.091991216/
5514,0.07119514/
5515,0.13991895/
5516,0.05394093/
5517,0.088037565/
5518,0.05148559/
5519,0.16041566/
5520,0.13668212/
5521,0.056017723/
5522,0.111103706/
5523,0.092150606/
5524,0.039943285/
5525,0.10518372/
5526,0.08407818/
5527,0.07441458/
5528,0.105992205/
5529,0.1004419/
5530,0.08293477/
5531,0.04277178/
5532,0.03818184/
5533,0.070642956/
5534,0.08786896/
5535,0.077385426/
5536,0.056681946/
5537,0.058885057/
5538,0.09497547/
5539,0.055023167/
5540,0.07266452/
5541,0.09263027/
5542,0.04623245/
5543,0.086192906/
5544,0.08266355/
5545,0.08074733/
5546,0.08234991/
5547,0.03619318/
5548,0.07845467/
5549,0.072508715/
5550,0.11512259/
5551,0.09587832/
5552,0.06911336/
5553,0.09517977/
5554,0.08783939/
5555,0.084071845/
5556,0.056478783/
5557,0.059672203/
5558,0.12566015/
5559,0.077998035/
5560,0.12671615/
5561,0.04715/
5562,0.069822535/
5563,0.12673584/
5564,0.04629294/
5565,0.1028163/
5566,0.033937648/
5567,0.07493994/
5568,0.07454134/
5569,0.096427515/
5570,0.09114557/
5571,0.08293785/
5572,0.051081024/
5573,0.053085722/
5574,0.061868053/
5575,0.054553807/
5576,0.072248235/
5577,0.10698459/
5578,0.06407572/
5579,0.05527673/
5580,0.093168505/
5581,0.16280666/
5582,0.06728303/
5583,0.13302153/
5584,0.11746967/
5585,0.055571795/
5586,0.049886893/
5587,0.06482049/
5588,0.051318564/
5589,0.048937757/
5590,0.030982383/
5591,0.097602636/
5592,0.08294034/
5593,0.053683277/
5594,0.036156453/
5595,0.07335389/
5596,0.101998135/
5597,0.107428476/
5598,0.060507227/
5599,0.07304822/
5600,0.044646107/
5601,0.051057357/
5602,0.07228577/
5603,0.059382606/
5604,0.04622931/
5605,0.06900683/
5606,0.05707901/
5607,0.12981378/
5608,0.091261804/
5609,0.054476842/
5610,0.058796115/
5611,0.09571332/
5612,0.07134727/
5613,0.066435784/
5614,0.08815266/
5615,0.0581417/
5616,0.066671036/
5617,0.082713544/
5618,0.044962056/
5619,0.039295875/
5620,0.10122542/
5621,0.042740673/
5622,0.09792672/
5623,0.057571705/
5624,0.048888244/
5625,0.137606/
5626,0.07340814/
5627,0.064386256/
5628,0.083155856/
5629,0.121793404/
5630,0.116750814/
5631,0.059892066/
5632,0.14547822/
5633,0.10660291/
5634,0.07812377/
5635,0.094063655/
5636,0.105124384/
5637,0.08010895/
5638,0.094577715/
5639,0.079521745/
5640,0.07511556/
5641,0.045573656/
5642,0.06576499/
5643,0.078692704/
5644,0.049307954/
5645,0.10726865/
5646,0.048743255/
5647,0.09030518/
5648,0.076464444/
5649,0.08594106/
5650,0.08386109/
5651,0.11045214/
5652,0.130064/
5653,0.09064269/
5654,0.05106659/
5655,0.086965755/
5656,0.062184893/
5657,0.06070357/
5658,0.038116/
5659,0.109738395/
5660,0.08911961/
5661,0.048593894/
5662,0.07929516/
5663,0.05113689/
5664,0.0809937/
5665,0.07695499/
5666,0.04715237/
5667,0.067801885/
5668,0.06300536/
5669,0.08698437/
5670,0.08528298/
5671,0.084180824/
5672,0.07599502/
5673,0.093349606/
5674,0.11348106/
5675,0.094359055/
5676,0.07995906/
5677,0.07359804/
5678,0.053653233/
5679,0.05661791/
5680,0.084589005/
5681,0.073387116/
5682,0.09627524/
5683,0.08058328/
5684,0.054501124/
5685,0.06076238/
5686,0.060556926/
5687,0.06093271/
5688,0.08061743/
5689,0.07134264/
5690,0.14662637/
5691,0.06271231/
5692,0.06018296/
5693,0.04067581/
5694,0.10207411/
5695,0.05489733/
5696,0.08774516/
5697,0.05916986/
5698,0.073803544/
5699,0.08710636/
5700,0.06604572/
5701,0.059312325/
5702,0.06423406/
5703,0.12827899/
5704,0.06783801/
5705,0.047465317/
5706,0.08667672/
5707,0.10437508/
5708,0.051311105/
5709,0.093722805/
5710,0.079231456/
5711,0.06842117/
5712,0.07017649/
5713,0.07364946/
5714,0.07004601/
5715,0.05307383/
5716,0.06398988/
5717,0.06010326/
5718,0.07887022/
5719,0.05880875/
5720,0.11942144/
5721,0.06346023/
5722,0.064254194/
5723,0.057103656/
5724,0.11940335/
5725,0.087833434/
5726,0.07670999/
5727,0.053500183/
5728,0.056627307/
5729,0.10317838/
5730,0.06272104/
5731,0.10508785/
5732,0.077773586/
5733,0.06159636/
5734,0.0651443/
